HGNC,diseases
CASP10,"'Gastric cancer','Autoimmune lymphoproliferative syndrome, type iia','Lymphoma, non-hodgkin, familial'"
CAV2,
CBLB,
CCKBR,
CCL5,
CCNG2,
CCNL2,
CCR1,
CCR7,
TNFRSF4,'Immunodeficiency 16'
CD14,
CD244,'Rheumatoid arthritis'
CD3G,'Immunodeficiency 17'
CD46,'Hemolytic uremic syndrome'
CD47,
CD58,
CD96,'C syndrome'
ADGRE5,
CDC26,
CDK13,
CDC40,
CDC5L,
CDH13,
CDH22,
CDHR2,
CDK11A,
CDK2,
CDK5R1,
CDO1,
CDV3,
CEACAM4,
CELF1,
CELF2,
CENPO,
ADAP1,
CFDP1,
CFH,"'Complement factor h deficiency','Macular degeneration, age-related','Hemolytic uremic syndrome','Basal laminar drusen'"
CFHR1,"'Macular degeneration, age-related','Hemolytic uremic syndrome'"
TMBIM4,
DPH5,
TPPP3,
SAMM50,
CHCHD3,
CHPT1,
CHRNA1,"'Multiple pterygium syndrome, lethal type','Hydrops fetalis, nonimmune','Myasthenic syndrome, congenital'"
CHST2,
CITED2,"'Atrial septal defect','Ventricular septal defect'"
CKLF,
CMTM7,
CLDN5,
CLIC2,"'Mental retardation, x-linked syndromic'"
CLIP1,
CLK1,
CLN8,'Ceroid lipofuscinoses'
CLSTN1,
CLTB,
CNIH4,
CNOT8,
CNTN1,"'Myopathy, congenital, compton-north'"
COBLL1,
COMT,"'Schizophrenia','Panic disorder 1'"
COPA,"'Autoimmune interstitial lung, joint, and kidney disease'"
COPS6,
COQ3,
COX10,"'Leigh syndrome','Mitochondrial complex iv deficiency','Myasthenic syndrome, congenital'"
COX11,
COX7A2P2,
CPSF1,
CPSF2,
CR2,"'Systemic lupus erythematosus, susceptibility to, 9','Immunodeficiency, common variable'"
CREBL2,
CREBZF,
CRH,
CRKL,
DPYSL5,
CS,
CSNK1A1,
CSPP1,'Joubert syndrome'
CSRP1,
PET117,
CSTF3,
CTBP1,
CTSA,'Galactosialidosis'
CX3CR1,"'Macular degeneration, age-related','Coronary heart disease, susceptibility to, 1','Human immunodeficiency virus type 1, susceptibility to'"
CXCL1,
CXCL5,
CXCR3,
ACKR3,
CYP4X1,
CMC2,
DCLRE1C,"'Severe combined immunodeficiency with sensitivity to ionizing radiation','Omenn syndrome'"
PCBD2,
DDT,
DDX12P,
DDX17,
DDX42,
DDX55,
DECR1,
DEDD,
DEXI,
DFFB,
DGCR8,
DGKA,
DHRS3,
DIMT1,
DIS3,
DLEU1,
CENATAC,
DMRT2,
DNAJC7,
DNASE1L1,
DPF2,
DPYD,"'Dihydropyrimidine dehydrogenase deficiency','Hirschsprung disease'"
DTNBP1,"'Hermansky-pudlak syndrome','Schizophrenia'"
DUSP13,
DUSP19,
DUSP2,
DUSP5,
DYNC1H1,"'Mental retardation, autosomal dominant','Spinal muscular atrophy, lower extremity-predominant','Charcot-marie-tooth disease'"
DYRK4,
E2F4,
FAM162A,
EBNA1BP2,
ECHDC2,
ECPAS,
ECSIT,
EDAR,"'Ectodermal dysplasia (select examples)','Hair morphology 1'"
EDEM3,
EFCAB7,
EFTUD2,"'Mandibulofacial dysostosis, guion-almeida type'"
EGR2,'Charcot-marie-tooth disease'
EGR3,
EHD3,
EHMT1,"'Mental retardation, autosomal dominant'"
AGO4,
EIF4B,
EIF4H,
ELF2,
ELMO3,
ADGRE1,
ENSA,
EPB41,'Elliptocytosis 1'
EPB41L2,
EPB41L3,
EPM2A,"'Epilepsy, progressive myoclonic'"
ERP27,
ETF1,
ETFDH,'Multiple acyl-coa dehydrogenase deficiency'
ETNK1,
EXOC5,
EXOC7,
EYA1,"'Otofaciocervical syndrome','Branchiootorenal syndrome 1','Branchiootic syndrome 1'"
F13A1,"'Factor xiii, a subunit, deficiency of','Myocardial infarction, susceptibility to','Thrombophilia'"
FAAH,"'Polysubstance abuse, susceptibility to'"
FABP3,
FANCC,'Fanconi anemia'
FASTK,
FBXO22,
FBXW11,
FCER1A,
FCER1G,
FCGR1A,
FCGR2A,"'Systemic lupus erythematosus','Malaria, susceptibility to','Cystic fibrosis'"
FCGRT,
FERMT2,
FEZ1,
FGF1,
FGF12,
FGF13,
FGFR2,"'Scaphocephaly, maxillary retrusion, and mental retardation','Pfeiffer syndrome','Crouzon syndrome','Apert syndrome','Lacrimoauriculodentodigital syndrome','Beare-stevenson cutis gyrata syndrome','Jackson-weiss syndrome','Antley-bixler syndrome without genital anomalies or disordered steroidogenesis','Gastric cancer','Bent bone dysplasia syndrome','Saethre-chotzen syndrome'"
FH,"'Hereditary leiomyomatosis and renal cell cancer','Fumarase deficiency'"
FHOD1,
FKBP1A,
FLI1,
FLOT1,
FLOT2,
FLRT3,'Hypogonadotropic hypogonadism with or without anosmia'
FLVCR2,'Proliferative vasculopathy and hydranencephaly-hydrocephaly syndrome'
FNTA,
FOSL2,
FOXC1,"'Iridogoniodysgenesis, type 1','Iris hypoplasia with glaucoma','Axenfeld-rieger syndrome, type 3','Peters anomaly'"
FOXG1,"'Rett syndrome, congenital variant'"
FOXJ3,
FRMPD4,
FRY,
FTL,"'L-ferritin deficiency','Hyperferritinemia with or without cataract','Neurodegeneration with brain iron accumulation'"
FUBP3,
FUS,"'Tremor, hereditary essential','Amyotrophic lateral sclerosis'"
FUT6,'Fucosyltransferase 6 deficiency'
FXR1,
FXYD5,
FYN,
FZR1,
G3BP1,
GABPA,
GABRB3,"'Epilepsy, childhood absence, susceptibility to, 5'"
GABRD,"'Epilepsy, generalized, with febrile seizures plus'"
GAL3ST4,
GALK2,
GALNT7,
GAPVD1,
GATM,'Cerebral creatine deficiency syndrome'
GDA,
GET4,
GFAP,'Alexander disease'
GFPT1,"'Myasthenic syndrome, congenital'"
GGA2,
GGA3,
GGT1,
GIPC1,
GIT2,
GJA1,"'Hypoplastic left heart syndrome','Erythrokeratodermia variabilis et progressiva','Atrioventricular septal defect','Craniometaphyseal dysplasia, autosomal recessive','Oculodentodigital dysplasia, autosomal recessive','Palmoplantar keratoderma and congenital alopecia 1','Syndactyly, type iii','Oculodentodigital dysplasia'"
GLG1,
GLRX3,
GNA11,"'Hypocalcemia','Hypocalciuric hypercalcemia'"
GNA12,
GNAQ,"'Sturge-weber syndrome','Capillary malformations, congenital'"
GNG12,
GOLGB1,
GORASP2,
GOSR2,"'Epilepsy, progressive myoclonic'"
GP5,
CMKLR2,
LGR5,
GRAP2,
GRIA1,
GRIN2A,"'Epilepsy, focal, with speech disorder and with or without mental retardation'"
GSPT1,
GUSBP1,
GYG1,"'Glycogen storage disease xv','Polyglucosan body myopathy'"
HABP4,
LAMTOR5,
FUNDC2,
HCRTR2,
HDAC4,
HDAC5,
HEBP2,
HEPH,
HERC1,
HGH1,
HIBADH,
HILPDA,
HIPK3,
H2AC6,
H4C3,
HLA-B,"'Severe cutaneous adverse reaction, susceptibility to','Spondyloarthropathy, susceptibility to'"
HLA-C,"'Human immunodeficiency virus type 1, susceptibility to','Psoriasis'"
HLA-F,
HMBS,"'Porphyria, acute intermittent'"
HMGN2,
HMGXB4,
HMOX2,
HNRNPC,
HNRNPH2,
HNRNPH3,
HNRNPL,
HNRNPU,
HOPX,
HOXB2,
HPN,
HPRT1,"'Lesch-nyhan syndrome','Kelley-seegmiller syndrome'"
AGFG1,
TRIOBP,"'Deafness, autosomal recessive'"
HSD17B6,
HSF2,
OTUD4,
MPHOSPH8,
HSPA13,
WDR91,
ZC3H7A,
TRMT112,
TIMM21,
HYI,
HTATSF1,
HTR2A,"'Obsessive-compulsive disorder','Anorexia nervosa, susceptibility to, 1','Schizophrenia','Major depressive disorder','Alcohol dependence'"
HYPK,
CILK1,
ID2,
IDH3A,
IDS,'Mucopolysaccharidoses'
IKZF1,"'Immunodeficiency, common variable'"
ILF2,
ING1,"'Squamous cell carcinoma, head and neck'"
ING2,
INPP1,
INPP4A,
INPP4B,
INPP5K,
IRF7,'Immunodeficiency 39'
ITCH,"'Autoimmune disease, multisystem, with facial dysmorphism'"
ITGB1BP2,
ITK,'Lymphoproliferative syndrome'
ITPKB,
ITPRID2,
KDM5B,
KDM3B,
KATNB1,'Lissencephaly'
KBTBD6,
KCNJ16,
KCNJ9,
KCNK17,
KCNK4,
KDM2A,
KDM7A,
KDSR,
KHDRBS1,
KIAA1143,
KIAA1217,
KIF2A,"'Cortical dysplasia, complex, with other brain malformations'"
KIF2C,
KIF3B,
KIF5B,
KLF3,
KLF5,
KLF9,
KLRD1,
KPNA4,
KPNA5,
KRT10,"'Epidermolytic hyperkeratosis','Erythroderma, ichthyosiform, congenital reticular','Ichthyosis, cyclic, with epidermolytic hyperkeratosis'"
KTN1,
PEDS1,
LACTB,
LAMP2,'Danon disease'
CERS6,
LBH,
LCK,'Immunodeficiency 22'
LGI1,"'Epilepsy, familial temporal lobe'"
LGTN,
LIMK2,
LIPT1,'Lipoyltransferase 1 deficiency'
LITAF,'Charcot-marie-tooth disease'
LMAN1,"'Factor v and factor viii, combined deficiency of, 1'"
LNPEP,
LOXL4,
ADGRL1,
IRAG2,
LRP8,"'Myocardial infarction, susceptibility to'"
LSM10,
LSM4,
LTBP2,"'Exfoliation syndrome','Glaucoma 3, primary congenital, d','Weill-marchesani syndrome','Marfan syndrome','Microspherophakia and/or megalocornea, with ectopia lentis and with or without secondary glaucoma','Glaucoma, primary open angle','Ectopia lentis 1, isolated, autosomal dominant'"
ZCRB1,
MAFG,
MAGED1,
MAL,
MAN1A2,
MAN2A1,
MAOA,'Brunner syndrome'
MAP3K2,
MAP3K7CL,
MAP3K8,'Lung cancer'
MAP4K1,
MAP4K3,
MAPK8IP3,
MATR3,'Amyotrophic lateral sclerosis'
MBP,
MCM4,'Natural killer cell and glucocorticoid deficiency with dna repair defect'
MCM7,
MDC1,
MED16,
MED21,
MED28,
MEGF8,'Carpenter syndrome'
METTL1,
MFHAS1,
MICA,
MID2,"'Mental retardation, nonsyndromic, x-linked'"
ALPK3,
MIER2,
HINFP,
MKRN1,
MLC1,"'Leukoencephalopathy, megalencephalic'"
MLF1,"'Leukemia, acute myeloid'"
CENPU,
MLH3,"'Colorectal cancer','Colorectal cancer, hereditary nonpolyposis','Endometrial cancer'"
MLXIP,
HERC2P2,
MORF4L2,
MRPL12,
MRPL13,
MRPL28,
MRPL34,
MRPL40,
MRPL41,
MRPL42,
MRPL48,
MRPL49,
MRPS16,'Combined oxidative phosphorylation deficiency'
MRPS18B,
MRPS24,
MSH6,"'Mismatch repair cancer syndrome','Endometrial cancer','Colorectal cancer, hereditary nonpolyposis'"
MSRB2,
MT1G,
MT1L,
MT1X,
MT2A,
MTA2,
MTIF2,
MTMR4,
MTO1,'Combined oxidative phosphorylation deficiency'
MYBL1,
MYD88,"'Myd88 deficiency','Macroglobulinemia, waldenstrom, susceptibility to, 1'"
MYH8,"'Arthrogryposis, distal, type 7','Carney complex variant'"
MYL10,
MYL12A,
MYO6,"'Deafness, autosomal recessive','Deafness, autosomal dominant'"
NAA38,
NAP1L2,
NAPA,
NAPG,
NCBP2AS2,
NCF4,"'Granulomatous disease, chronic'"
NCOA3,
NDFIP1,
NDUFB10,
NDUFB3,'Mitochondrial complex i deficiency'
NDUFS3,"'Mitochondrial complex i deficiency','Leigh syndrome'"
NDUFS4,"'Mitochondrial complex i deficiency','Leigh syndrome'"
NEBL,
NEDD4,
SEPTIN2,
NEK11,
NEK7,
NEU1,"'Neuraminidase deficiency','Hydrops fetalis, nonimmune'"
NFX1,
NFYA,
NFYC,
PSME3IP1,
NIPSNAP3B,
C17orf75,
NLRP1,"'Corneal intraepithelial dyskeratosis and ectodermal dysplasia','Vitiligo-associated multiple autoimmune disease susceptibility 1'"
NME3,
NNMT,
NR1D2,
NR4A2,'Parkinson disease'
NRCAM,
NRM,
NSF,
NUDT21,
NUDT6,
NUP188,
NUP43,
NUP50,
NUP58,
NUP62,"'Striatonigral degeneration, infantile'"
NUP88,
NUTF2,
NXT2,
OAS2,
GATAD1,'Dilated cardiomyopathy'
OFD1,"'Joubert syndrome','Orofaciodigital syndrome i','Simpson-golabi-behmel syndrome, type 2','Retinitis pigmentosa'"
OGFOD2,
OGG1,"'Renal cell carcinoma, nonpapillary'"
OGT,
EXOSC8,"'Pontocerebellar hypoplasia, type 1c'"
OLIG2,
OR10C1,
ORC5,
OSBPL8,
OSBPL9,
OXA1L,
P2RX5,
P2RY14,
LPAR6,'Hypotrichosis'
PACS1,"'Mental retardation, autosomal dominant'"
PAFAH1B1,'Lissencephaly'
PAFAH1B3,
PAIP1,
PAK1IP1,
PALLD,"'Pancreatic cancer, susceptibility to, 1'"
PANX1,
PANX2,
PAPOLA,
PARD6A,
ARHGAP29,
PATZ1,
PBXIP1,
PCBD1,"'Hyperphenylalaninemia, bh4-deficient, d'"
PCCA,'Propionic acidemia'
PCDH17,
PCTP,
PDCD4,
PDE3B,
PDK3,'Charcot-marie-tooth disease'
PDS5A,
PECAM1,
PECR,
PEX1,'Peroxisome biogenesis disorder'
PEX16,'Peroxisome biogenesis disorder'
PFDN4,
PHLPP1,
PHTF2,
PICALM,"'Leukemia, acute myeloid'"
PIERCE1,
PIGK,
PIGP,
PIP4K2B,
PITPNA,
PLA2G4B,
PLAG1,"'Salivary gland adenoma, pleomorphic'"
PLCL1,
PLD3,
PLEK,
PLP1,"'Leukodystrophy, hypomyelinating','Spastic paraplegia'"
PLPP1,
PLXNB1,
PLXNC1,
PMAIP1,
EXOSC10,
PNPLA6,"'Oliver-mcfarlane syndrome','Boucher-neuhauser syndrome','Laurence-moon syndrome','Spastic paraplegia'"
POLE4,
POLR2J2,
POLRMT,
PON2,
POP5,
PPIF,
PPM1B,
PPM1E,
PPP1R13B,
PPP1R2,
PPP2R5C,
PRDX6,
PRIM1,
PRKCH,"'Stroke, ischemic'"
PRKCZ,
PRL,
PRMT2,
NDUFAF7,
PRPF31,'Retinitis pigmentosa'
PRPF40A,
PRPS1,"'Charcot-marie-tooth disease','Deafness, x-linked','Phosphoribosylpyrophosphate synthetase superactivity','Mental retardation, x-linked syndromic'"
PSMB4,
PSMC6,
PTBP1,
PTGDR,"'Asthma-related traits, susceptibility to, 1'"
PTP4A2,
SIRPA,
PTPRE,
PTPRJ,'Colorectal cancer'
PTPRM,
PTTG1,
PUM2,
PXN,
QPCT,
QRSL1,
RAB10,
RAB13,
RAB21,
RAB2A,
RAB33A,
RAB33B,'Smith-mccort dysplasia'
RAB3A,
RAB40C,
RAB4A,
RAB6A,
RABEP2,
RABGGTA,
RABGGTB,
RAD21,'Cornelia de lange syndrome'
RAD54B,"'Lymphoma, non-hodgkin, familial','Colorectal cancer'"
RFTN1,
RALY,
RAMP1,
RAN,
RANBP9,
RAP1GAP,
RAPGEF4,
RASA3,
RASIP1,
RASSF2,
RBBP4,
RBFOX1,
RBM18,
RBM22,
RBM5,
RBM7,
RBM8A,'Thrombocytopenia-absent radius syndrome'
RCAN3,
DNPH1,
SKIC8,
REL,
RFX1,
RFX7,
RGS4,
RHOB,
RHOBTB3,
RHOH,
RHOT1,
RIN1,
RIN2,'Macs syndrome'
RNF123,
RNF144A,
RNF5,
RNF6,'Esophageal cancer'
PTBP3,
RPA3,
RPL10,"'Autism, susceptiblity to'"
RPL17,
RPL28,
RPP25L,
RPS26,"'Diamond-blackfan anemia','Diamond-blackfan anemia 15 with mandibulofacial dysostosis'"
RPS3A,
RRAGD,
EXOSC2,
RTTN,"'Microcephaly, short stature, and polymicrogyria with or without seizures'"
RWDD1,
RXRG,
SNRNP27,
S1PR1,
SAFB,
SALL2,"'Coloboma, ocular, autosomal recessive'"
SCAF11,
SCAF8,
SCAMP1,
SCAND1,
SKAP2,
SCD,
SCML1,
SCN2B,"'Atrial fibrillation, familial'"
SCP2,'Leukoencephalopathy with dystonia and motor neuropathy'
SEC23A,'Craniolenticulosutural dysplasia'
SEC61A1,
SEC63,'Polycystic liver disease'
SELENOP,
SELENOM,
SENP7,
SEPTIN10,
SEPTIN4,
SEPTIN6,
SERBP1,
SF3A1,
SRSF11,
SFXN4,'Combined oxidative phosphorylation deficiency'
SIT1,
SLBP,
SLC12A2,
SLC15A4,
SLC16A3,
SLC26A6,
SLC38A1,
SLC7A5,
SLC7A6,
SLU7,
SLX1B,
SMARCA4,"'Mental retardation, autosomal dominant','Coffin-siris syndrome','Rhabdoid tumor predisposition syndrome'"
SMARCA5,
SMARCE1,"'Mental retardation, autosomal dominant','Coffin-siris syndrome','Meningioma, familial, susceptibility to'"
SMC4,
SMC5,
SMCHD1,'Facioscapulohumeral muscular dystrophy 2'
SMNDC1,
SUMO2,
SNAP23,
SNAPC1,
SNRPN,'Prader-willi syndrome'
SNW1,
CAPN15,
SOS2,'Noonan syndrome'
SOX15,
SOX4,
SP100,
SPRY2,'Iga nephropathy'
SREK1,
SRI,
SRP54,
SRP68,
SRP72,'Bone marrow failure syndrome 1'
SRSF1,
SRSF10,
SSNA1,
ST13,
ST8SIA1,
STAG1,
STK17A,
STK38,
STK4,"'T-cell immunodeficiency, recurrent infections, and autoimmunity with or without cardiac malformations'"
STX6,
STX7,
STYX,
SUCLG1,'Mitochondrial dna depletion syndrome'
SYAP1,
SYN2,'Schizophrenia'
TAF5,
TAF9,
TARS1,
TBC1D8B,
TBC1D9B,
TBK1,'Amyotrophic lateral sclerosis'
TBXA2R,"'Bleeding disorder, platelet-type'"
TCAF1,
TCEAL1,
TCERG1,
TCIRG1,"'Osteopetrosis, autosomal recessive'"
TMBIM6,
TESK1,
TGIF1,'Holoprosencephaly'
TGOLN2,
MYO18A,
TICAM1,"'Encephalopathy, acute, infection-induced'"
TIMELESS,
TIMM8A,'Mohr-tranebjaerg syndrome'
TLN1,
TLR10,
TLR2,"'Mycobacterium tuberculosis, susceptibility to','Colorectal cancer','Leprosy, susceptibility to, 3'"
TLR3,"'Encephalopathy, acute, infection-induced','Human immunodeficiency virus type 1, susceptibility to'"
TLR5,"'Legionnaire disease, susceptibility to','Melioidosis, susceptibility to','Systemic lupus erythematosus, susceptibility to, 1'"
TLR7,
TLR8,
TM2D1,
TM4SF1,
TMEM47,
TMX1,
TOLLIP,
TP53I11,
TP53INP1,
TP53TG1,
TPBG,
PDSS1,"'Coenzyme q10 deficiency, primary'"
TPST2,
TRAF1,
TRAM2,
TRIM23,
TRIM33,
TRIM55,
TRIP12,
TSNAX,
TSPAN6,
TST,
TTC9,
TTF2,
TTLL12,
TUBB,"'Cortical dysplasia, complex, with other brain malformations','Skin creases, congenital symmetric circumferential'"
POLR1F,
TXK,
UBA2,
UBE2B,
UBE2D2,
UBE2D3,
UBE2M,
UBE2S,
UBL5,
UBP1,
UCHL3,
HAUS7,
UPF1,
UPF2,
UQCRC2,"'Mitochondrial complex iii deficiency, nuclear type 5'"
UQCRFS1,
UQCRH,
URM1,
USF2,
USO1,
USP1,
USP14,
USP3,
UXT,
VAT1,
VCAN,'Wagner vitreoretinopathy'
VEGFB,
VIM,'Cataract'
AVPI1,
VPS26A,
VRK2,
VRK3,
WDR33,
WDR4,
LINS1,"'Mental retardation, autosomal recessive'"
WIPF1,'Wiskott-aldrich syndrome 2'
WSB1,
XBP1,'Major affective disorder 7'
XPO7,
XRCC2,
ZBTB1,
ZBTB43,
ZBTB8A,
ZCCHC14,
ZCCHC3,
ZEB1,"'Corneal dystrophy, posterior polymorphous','Corneal dystrophy, fuchs endothelial'"
RNF103,
ZFP36L1,
ZFP36L2,
ZFP64,
ZMIZ1,
ZNF131,
ZNF136,
ZNF19,
ZNF22,
ZNF232,
ZNF264,
ZNF266,
ZNF273,
ZNF274,
ARFGAP2,
ZNF318,
ZNF32,
ZNF419,
ZNF423,"'Joubert syndrome','Nephronophthisis'"
ZNF430,
ZNF454,
ZNF532,
ZNF557,
ZNF571,
ZNF576,
ZNF577,
ZNF586,
ZNF592,'Galloway-mowat syndrome'
ZNF652,
ZNF785,
ZNF91,
ZSCAN18,
ZSCAN5A,
ZER1,
LOC105377992,
LOC105369165,
LOC105377989,
APOC1,
LOC107985852,
DRD4,"'Novelty seeking personality trait','Attention deficit-hyperactivity disorder'"
GSTZ1,
TTR,"'Hyperthyroxinemia, dystransthyretinemic','Carpal tunnel syndrome','Amyloidosis, hereditary, transthyretin-related'"
TAS2R16,'Alcohol dependence'
JAK1,
ACE,"'Hemorrhage, intracerebral, susceptibility to','Alzheimer disease','Myocardial infarction, susceptibility to','Renal tubular dysgenesis','Microvascular complications of diabetes'"
ADCY1,"'Deafness, autosomal recessive'"
TRAK2,
AMOT,
ANKRD20A9P,
ASB17,
BFSP1,'Cataract'
CAMK2B,
CEP89,
DHFRP3,
FN3KRP,
FPGT-TNNI3K,
FSHR,"'Ovarian hyperstimulation syndrome','Ovarian dysgenesis','Twinning, dizygotic'"
FTH1P5,
GART,
HLA-DQB1,"'Creutzfeldt-jakob disease','Multiple sclerosis, susceptibility to','Celiac disease'"
HLA-DRA,
HLA-DMB,
HLA-DOA,
HLA-DPA1,
HLA-DRB3,
HLA-DRB4,
HLA-DRB6,
HLA-E,
HLA-G,"'Asthma, susceptibility to'"
HNF4G,
HSPA14,
RIC8B,
HTR3B,
KALRN,"'Coronary heart disease, susceptibility to, 5'"
KCNT2,
KIR3DX1,
KRAS,"'Leukemia, acute myeloid','Pancreatic cancer','Lung cancer','Cardiofaciocutaneous syndrome','Noonan syndrome','Oculoectodermal syndrome','Breast cancer','Bladder cancer','Gastric cancer, hereditary diffuse','Schimmelpenning-feuerstein-mims syndrome','Nevus, epidermal','Gastric cancer','Ras-associated autoimmune leukoproliferative disorder','Juvenile myelomonocytic leukemia'"
LSM2,
LY6G6F,
MAPK4,
MSH5,
MT-ATP6,"'Striatonigral degeneration, infantile, mitochondrial','Leigh syndrome','Myopathy, lactic acidosis, and sideroblastic anemia 3','Leber optic atrophy','Neuropathy, ataxia, and retinitis pigmentosa'"
MT-CYB,"'Cardiomyopathy, infantile histiocytoid','Diarrhea, chronic, with villous atrophy','Leber optic atrophy','Myoglobinuria, recurrent'"
MT-ND4,"'Leber optic atrophy and dystonia','Leber optic atrophy','Mitochondrial myopathy, encephalopathy, lactic acidosis, and stroke-like episodes'"
MT-RNR2,'Chloramphenicol toxicity'
NKX2-2,
NKX3-1,
NOS1AP,'Cardiac arrhythmia'
GLYR1,
OTOL1,
PGM5,
PKN2,
PLCB1,"'Epileptic encephalopathy, early infantile'"
PLCB4,'Auriculocondylar syndrome'
PLCH1,
PRKAR2A,
PRKD3,
PSG7,
PSORS1C3,
RDH5,'Fundus albipunctatus'
RIPOR2,
SETD9,
SKIC2,
SPZ1,
NABP2,
TMEM131L,
TNNI3K,'Cardiac conduction disease with or without dilated cardiomyopathy'
TOMM20,
TUBA3C,
USP2-AS1,
VDAC1P1,
MORF4,
PGP,
PMF1,
RP1,'Retinitis pigmentosa'
SLC41A1,
CLTC-IT1,
GDF1,"'Right atrial isomerism','Tetralogy of fallot','Conotruncal heart malformations','Transposition of the great arteries, dextro-looped'"
